wav_filename,rtf,wer,cer,original,prediction
cam_06582_00063168861.wav,0.18,0.000000,0.000000,ana de armas cubana de naixement als seus vint-i-vuit anys és una gran actriu,ana de armas cubana de naixement als seus vint-i-vuit anys és una gran actriu
cam_00459_01002168196.wav,0.17,0.000000,0.000000,has vist la foto de duran i lleida esmorzant al ritz,has vist la foto de duran i lleida esmorzant al ritz
cam_00459_00246770375.wav,0.17,0.000000,0.000000,kosovo és un nou estat encara no reconegut per alguns països,kosovo és un nou estat encara no reconegut per alguns països
cam_06279_02146930208.wav,0.19,0.125000,0.055556,la diada castellera del catllar sempre porta sorpreses,la diada castellera del call sempre porta sorpreses
cam_03115_01638320418.wav,0.18,0.000000,0.000000,el personal de badalona serveis assistencials ens ajuda molt a cuidar de l'àvia júlia,el personal de badalona serveis assistencials ens ajuda molt a cuidar de l'àvia júlia
cam_06705_01572800510.wav,0.18,0.000000,0.000000,el més interessant de prudenci bertrana era la seva explicació de l'entorn i la història,el més interessant de prudenci bertrana era la seva explicació de l'entorn i la història
cam_04484_01780021885.wav,0.17,0.947368,0.929134,anna forés pedagoga s'ha preocupat molt de temes com la resiliència l'assertivitat i l'eurodidàctica en l'àmbit de la pedagogia,en forexpan
cam_08967_01913437148.wav,0.18,0.000000,0.000000,per anar a veneçuela des d'europa iberia té les millors ofertes,per anar a veneçuela des d'europa iberia té les millors ofertes
cam_04910_01398516871.wav,0.18,0.000000,0.000000,trobar un hotel durant la patum de berga és difícil,trobar un hotel durant la patum de berga és difícil
cam_03115_02005738229.wav,0.17,0.000000,0.000000,la novena simfonia de beethoven,la novena simfonia de beethoven
cam_08967_01602728061.wav,0.18,0.000000,0.000000,quina és l'àrea d'activitat de l'empresa abacus,quina és l'àrea d'activitat de l'empresa abacus
cam_08935_01429045586.wav,0.19,0.000000,0.000000,el nom de la capital de burkina faso costa molt de pronunciar,el nom de la capital de burkina faso costa molt de pronunciar
cam_08935_01469072056.wav,0.19,0.300000,0.111111,domènech i montaner va dissenyar el palau de la música,domen a qui montaner va dissenyar el palau de la música
cam_00762_00320338875.wav,0.19,0.363636,0.175439,el dijous gras es menja botifarra d'ou i coca de llardons,el dia gros en menja botifarra d'ou i coca de raons
cam_00762_01098347336.wav,0.19,0.500000,0.320513,les denominacions d'origen penedès i priorat són les més antigues de catalunya,les denominacions d'origen de penedir són l'ambient de catalunya
cam_08935_00157410158.wav,0.18,0.000000,0.000000,va ser la vuitena concursant qui va convèncer el jurat,va ser la vuitena concursant qui va convèncer el jurat
cam_04910_00901170305.wav,0.18,0.200000,0.145833,és interessant el que escriu i diu lluís foix tot i que ho fa des de la poltrona dels benestants,és interessant el casc lluís foix tot i que ho fa des de la poltrona dels benestants
cam_06582_01972718676.wav,0.18,0.000000,0.000000,m'agraden molt els articles de carles capdevila,m'agraden molt els articles de carles capdevila
cam_04787_01842907597.wav,0.18,0.588235,0.532609,els cotxes mclaren són ben coneguts el que em va sorprendre és la qualitat dels seus cotxets,els cotxes mclaren són ben coneguts el seu 
cam_08664_00786119286.wav,0.18,0.125000,0.125000,istanbul no és un destí gaire estable últimament,istanbul no és un destí estable últimament
cam_07140_01845099354.wav,0.19,0.000000,0.000000,els pets fan un pop que entra fàcilment,els pets fan un pop que entra fàcilment
cam_06582_01675015924.wav,0.18,0.166667,0.213592,en aquella residència es fa una única festa anual per a tots aquells que celebren el norantè aniversari,en aquella residència es fa una única festa anual per a tots aquells que celebren
cam_08967_01885936076.wav,0.18,0.000000,0.000000,roma és una ciutat per visitar a peu,roma és una ciutat per visitar a peu
cam_00459_01254247669.wav,0.18,0.000000,0.000000,la canonja és part de la ciutat de tarragona,la canonja és part de la ciutat de tarragona
cam_06582_00689140943.wav,0.18,0.000000,0.000000,lloret de mar és un clar exemple de pornografia urbanística,lloret de mar és un clar exemple de pornografia urbanística
cam_02689_00396613354.wav,0.18,0.055556,0.009804,un dels pares del muntanyisme i excursionisme català va ser sens cap mena de dubte césar august torras,un dels pares del muntanyisme i excursionisme català va ser sense cap mena de dubte césar august torras
cam_04910_00802169732.wav,0.18,0.000000,0.000000,els turistes poden passar la nit a l'impressionant castell de cardona,els turistes poden passar la nit a l'impressionant castell de cardona
cam_04787_01650714847.wav,0.18,1.000000,0.631579,demà celebraré el meu centè aniversari,de massa de balenes santiveri
cam_04484_01864149605.wav,0.18,0.000000,0.000000,les sabates de cal cases són d'alta qualitat,les sabates de cal cases són d'alta qualitat
cam_06279_01140449648.wav,0.18,0.000000,0.000000,joan clos va ser alcalde de barcelona i ministre d'indústria,joan clos va ser alcalde de barcelona i ministre d'indústria
cam_07140_00827729578.wav,0.18,0.000000,0.000000,crec que ara condueix un toyota,crec que ara condueix un toyota
cam_00459_01809856773.wav,0.18,0.250000,0.163265,cada any comença alguna col·lecció de seix barral,cada any comença alguna col·lecció de cirera
cam_03386_01900271235.wav,0.19,0.000000,0.000000,la prolífica actriu alícia salvador enguany ha rodat quatre pel·lícules,la prolífica actriu alícia salvador enguany ha rodat quatre pel·lícules
cam_04910_02134452582.wav,0.18,0.000000,0.000000,quan veig una bossa tous sempre penso que és d'imitació,quan veig una bossa tous sempre penso que és d'imitació
cam_06279_01858143175.wav,0.18,0.333333,0.189655,el ricardo es va comprar un ford fiesta per anar a esquiar,el ricardo es va comprar un fort està per esquiar
cam_02992_01273062406.wav,0.18,0.181818,0.098361,guils fontanera és una estació d'esquí de fons de la cerdanya,els de fontanera és una estació d'esquí de fons de la cerdanya
cam_06705_00954162702.wav,0.18,0.000000,0.000000,les places dels pàrquings saba són grans i còmodes,les places dels pàrquings saba són grans i còmodes
cam_04484_00389471556.wav,0.18,0.000000,0.000000,per bescanó hi passen tres rius,per bescanó hi passen tres rius
cam_02992_00412972661.wav,0.18,0.250000,0.111111,alphabet es el nom que recull en una totes les línies de negoci de l'antic google,el fet és el nom que recull en una totes les línies de negoci de l'antic gol
cam_07140_01395763028.wav,0.18,0.142857,0.125000,nil bohigas és un mític alpinista català,nil oïdes és un mític alpinista català
cam_08967_01539442216.wav,0.18,0.000000,0.000000,l'arxipèlag midway és un atol que depèn dels estats units situat a l'oceà pacífic a mig camí entre les filipines i califòrnia,l'arxipèlag midway és un atol que depèn dels estats units situat a l'oceà pacífic a mig camí entre les filipines i califòrnia
cam_03115_01741729576.wav,0.17,0.250000,0.209302,cada dia per esmorzar menjo pa amb tomàquet,cada dia per esmorzar menjo pa tou
cam_07140_00458297243.wav,0.18,0.375000,0.125000,amazon ha creat un sistema de missatgeria ràpida,a mes a creat un sistema de missatgeria ràpida
cam_08967_00397569942.wav,0.19,0.000000,0.000000,visc a cunit no és cap acudit,visc a cunit no és cap acudit
cam_02689_00289168351.wav,0.18,0.000000,0.000000,les borges blanques és terra de pagesos,les borges blanques és terra de pagesos
cam_08664_00690705649.wav,0.17,0.250000,0.176471,sabies que emili castellanos va néixer a tagamanent,s'havia emili castellanos va néixer a tagamanent
cam_08935_00226326493.wav,0.18,0.111111,0.037736,l'autor d'els pastorets és josep maria folch i torres,l'autor d'els pastorets és josep maria foll i torres
cam_00459_00927394838.wav,0.18,0.000000,0.000000,l'aeroport de girona és a vilobí d'onyar,l'aeroport de girona és a vilobí d'onyar
cam_07140_01166255208.wav,0.18,0.100000,0.057692,sembla que selena gomez ja no surt amb justin bieber,sembla que selena gomez ja no surt amb justin viver
cam_03386_00704464069.wav,0.18,0.000000,0.000000,quina és la nova pel·lícula d'icíar bollaín,quina és la nova pel·lícula d'icíar bollaín
cam_03386_01855482636.wav,0.18,0.090909,0.051724,twiggy era una model molt prima de l'època dels meus pares,trigui era una model molt prima de l'època dels meus pares
cam_04910_01152423290.wav,0.17,0.571429,0.547619,potser serà imitada però mai serà igualada,potser serà imitada
cam_08967_00714874577.wav,0.18,0.000000,0.000000,camper és una marca de sabates,camper és una marca de sabates
cam_08935_01107251514.wav,0.18,0.000000,0.000000,el capellà jaume collell i bancells va ser un dels mestres en gai saber del segle dinou,el capellà jaume collell i bancells va ser un dels mestres en gai saber del segle dinou
cam_06582_00224203682.wav,0.18,0.000000,0.000000,núria feliu llegeix la vanguardia al videoclip de la cançó paraules,núria feliu llegeix la vanguardia al videoclip de la cançó paraules
cam_04910_00592616585.wav,0.18,0.125000,0.068182,vaig comprar el ford fiesta als anys noranta,vaig comprar el ford està als anys noranta
cam_06705_01302972345.wav,0.18,0.000000,0.000000,la seu central de l'empresa es troba a maçanet de la selva,la seu central de l'empresa es troba a maçanet de la selva
cam_00459_01828309979.wav,0.17,1.000000,0.893939,okawa té una de les indústries de bolígrafs més importants del món,o cuando
cam_00459_00303615708.wav,0.18,0.000000,0.000000,va haver de fugir de manila per problemes de seguretat,va haver de fugir de manila per problemes de seguretat
cam_03115_00590705189.wav,0.17,0.500000,0.551724,si et compres un portàtil asus no tindràs gaires problemes,si et compres un portàtil 
cam_00459_02025715968.wav,0.17,0.400000,0.380000,antonio fabra va néixer a reus com el general prim,antonio fabra va néixer a reus 
cam_00459_00044440812.wav,0.17,0.250000,0.316667,el càtering l'hem contractat a l'empresa catering sensacions,el càtering l'hem contractat a l'empresa 
cam_00459_00475914326.wav,0.18,0.333333,0.279412,tinc unes fotos dels cirerers florits a hirosaki que són una passada,tinc unes fotos dels cirerers florits a hirosaki 
cam_06705_02058139345.wav,0.18,0.000000,0.000000,cada any hi ha un pelegrinatge massiu a la meca,cada any hi ha un pelegrinatge massiu a la meca
cam_06279_00917144456.wav,0.18,0.125000,0.085106,les benzineres repsol solen ser les més barates,les benzineres repsol solen ser més barates
cam_06279_01787246332.wav,0.18,0.000000,0.000000,el meu amic pau ven productes d'ortodòncia proclínic,el meu amic pau ven productes d'ortodòncia proclínic
cam_04484_00877098241.wav,0.18,0.125000,0.074074,l'obra més popular d'enric granados es titula goyescas,l'obra més popular d'enric dados es titula goyescas
cam_08935_00202509590.wav,0.19,0.000000,0.000000,durant molt de temps vaig llegir el diari avui,durant molt de temps vaig llegir el diari avui
cam_00459_01626011676.wav,0.18,0.000000,0.000000,les pífies televisives de nuria solé són encantadores,les pífies televisives de nuria solé són encantadores
cam_06279_01808133601.wav,0.18,0.000000,0.000000,em pregunto si encara envegen a sant jaume d'enveja,em pregunto si encara envegen a sant jaume d'enveja
cam_08935_00071219458.wav,0.19,0.000000,0.000000,durant el febrer convé abrigar-se,durant el febrer convé abrigar-se
cam_06582_02070295929.wav,0.18,0.000000,0.000000,a l'aràbia saudita els homes porten túniques blanques,a l'aràbia saudita els homes porten túniques blanques
cam_06705_00016606826.wav,0.18,0.000000,0.000000,la meva mare compra roba a punt roma,la meva mare compra roba a punt roma
cam_00459_00344298134.wav,0.18,0.000000,0.000000,on és el restaurant més proper,on és el restaurant més proper
cam_04910_01411293090.wav,0.18,0.000000,0.000000,quan era petit vaig visitar el parc d'animals d'albinyana,quan era petit vaig visitar el parc d'animals d'albinyana
cam_06279_00388594541.wav,0.18,0.000000,0.000000,aquest edifici va ser dissenyat per antoni gaudí,aquest edifici va ser dissenyat per antoni gaudí
cam_08935_01556987892.wav,0.18,0.000000,0.000000,els cotxes d'audi són molt grans i bonics,els cotxes d'audi són molt grans i bonics
cam_03386_00579903269.wav,0.18,0.000000,0.000000,frederic garcia pesa seixanta-vuit quilos,frederic garcia pesa seixanta-vuit quilos
cam_02992_00690981469.wav,0.18,0.272727,0.194444,m'agrada especialment sentir la chenoa parlant amb el dolç accent balear,m'agrada especialment sentir la gent parlant amb el dolç exemple
cam_06582_00105990789.wav,0.18,0.000000,0.000000,a un quart de quatre de la matinada va trucar la maria,a un quart de quatre de la matinada va trucar la maria
cam_08935_01396341503.wav,0.18,0.900000,0.566667,espanya ha quedat vintena a eurovisió millor que altres anys,espanya quarantena urovisió 
cam_06705_01831755533.wav,0.17,0.647059,0.568421,celestí barallat i falguera va ser un advocat i escriptor a qui la renaixença catalana deu molt,se les barallat i falguera va ser un advocat
cam_04910_01528900397.wav,0.18,0.000000,0.000000,cornellà de llobregat és una població propera a barcelona,cornellà de llobregat és una població propera a barcelona
cam_03115_01833369660.wav,0.18,0.000000,0.000000,aquesta és la catorzena torrada que menja per esmorzar,aquesta és la catorzena torrada que menja per esmorzar
cam_08664_00808839723.wav,0.18,0.000000,0.000000,el meu oncle treballa al polígon industrial de torrefarrera,el meu oncle treballa al polígon industrial de torrefarrera
cam_03386_00559369872.wav,0.18,0.357143,0.342466,el mar roig se situa entre la península aràbiga egipte el sudan i somàlia,el mar roig se situa entre la península aràbiga 
cam_00459_00564003702.wav,0.17,0.142857,0.138889,tous és coneguda pel seu famós osset,tous és coneguda pel seu famós 
