wav_filename,rtf,wer,cer,original,prediction
cam_02689_01965641278.wav,0.51,0.666667,0.409091,la pobresa que es veu a calcuta és colpidora,o la pobresa que es veu el que el compraries colpidor
cam_08935_01468410873.wav,0.90,0.428571,0.243902,música cervesa i futbol això és liverpool,no música cervesa i futbol això és fibra cul
cam_04910_00793060501.wav,0.77,0.250000,0.037736,quant val l'entrada del museu d'història de barcelona,quan va l'entrada del museu d'història de barcelona
cam_08664_00016038629.wav,0.57,0.600000,0.258621,abans myanmar es deia birmània i era una colònia britànica,abans envien mare es deia què mani a jo era una colònia britànica
cam_08967_00246578535.wav,0.81,0.090909,0.054545,el monestir de sant joan de les abadesses és molt antic,el monestir de sant jugant de les abadesses és molt antic
cam_06582_00063168861.wav,0.57,0.571429,0.181818,ana de armas cubana de naixement als seus vint-i-vuit anys és una gran actriu,para bé armes obama de naixement els seus vint que vuit anys és una gran actriu
cam_00459_01002168196.wav,0.49,0.545455,0.269231,has vist la foto de duran i lleida esmorzant al ritz,has vist la foto de d'urani lleida es busquen els rics
cam_00459_00246770375.wav,0.61,0.363636,0.133333,kosovo és un nou estat encara no reconegut per alguns països,com s'ho és un no ha estat encara no reconegut per alguns països
cam_06279_02146930208.wav,1.12,0.625000,0.203704,la diada castellera del catllar sempre porta sorpreses,la diada cas llera del que allà sempre portes sorpreses
cam_03115_01638320418.wav,0.37,0.214286,0.035294,el personal de badalona serveis assistencials ens ajuda molt a cuidar de l'àvia júlia,pel personal de badalona serveis assistencials ens ajuda molt a cuidar de la via júlia
cam_06705_01572800510.wav,0.60,0.133333,0.034091,el més interessant de prudenci bertrana era la seva explicació de l'entorn i la història,el més interessant de prudenci bertrana és a la seva explicació de l'entorn i la història
cam_04484_01780021885.wav,0.67,0.631579,0.212598,anna forés pedagoga s'ha preocupat molt de temes com la resiliència l'assertivitat i l'eurodidàctica en l'àmbit de la pedagogia,ara forès podem veure sa prou van molt de temes com la resiliència la certificat i l'euro i tàctica en l'àmbit de la pedagogia
cam_08967_01913437148.wav,0.95,0.636364,0.317460,per anar a veneçuela des d'europa iberia té les millors ofertes,però nau veneçuela des d'un grup l'epidèmia tio les millors ofertes
cam_04910_01398516871.wav,0.77,0.300000,0.176471,trobar un hotel durant la patum de berga és difícil,trobar un hotel durant la patronal perquè és difícil
cam_03115_02005738229.wav,0.24,0.000000,0.000000,la novena simfonia de beethoven,la novena simfonia de beethoven
cam_08967_01602728061.wav,0.63,0.285714,0.085106,quina és l'àrea d'activitat de l'empresa abacus,quina és l'àrea d'activitat de l'empresa va curs
cam_08935_01429045586.wav,0.85,0.000000,0.000000,el nom de la capital de burkina faso costa molt de pronunciar,el nom de la capital de burkina faso costa molt de pronunciar
cam_08935_01469072056.wav,1.16,0.400000,0.203704,domènech i montaner va dissenyar el palau de la música,un domènech i montaner en va dissenyar el palau com música
cam_00762_00320338875.wav,1.24,1.000000,0.771930,el dijous gras es menja botifarra d'ou i coca de llardons,seria un funeral cent menys avui tu però no últim cop haver lloc on
cam_00762_01098347336.wav,1.13,0.833333,0.358974,les denominacions d'origen penedès i priorat són les més antigues de catalunya,que les que no m'hi nacions d'origen de permeten si priorat són les més centímetre catalunya
cam_08935_00157410158.wav,1.01,0.300000,0.185185,va ser la vuitena concursant qui va convèncer el jurat,però va ser la vuitena concurs s'han qui va convèncer el jurat
cam_04910_00901170305.wav,0.72,0.200000,0.093750,és interessant el que escriu i diu lluís foix tot i que ho fa des de la poltrona dels benestants,és interessant el que escriu lluís foix tot i que el fa des de la poltrona els benestants
cam_06582_01972718676.wav,0.56,0.428571,0.148936,m'agraden molt els articles de carles capdevila,que m'agraden molts articles de carles capdevila
cam_04787_01842907597.wav,0.73,0.352941,0.141304,els cotxes mclaren són ben coneguts el que em va sorprendre és la qualitat dels seus cotxets,que els cotxes una clara en són ben coneguts el que em va sorprendre és de qualitat dels seus cotxes
cam_08664_00786119286.wav,0.51,0.250000,0.083333,istanbul no és un destí gaire estable últimament,istanbul no és un destí gaires cable últimament
cam_07140_01845099354.wav,0.94,0.250000,0.102564,els pets fan un pop que entra fàcilment,els pets fan un poble que entre fàcilment
cam_06582_01675015924.wav,0.58,0.277778,0.106796,en aquella residència es fa una única festa anual per a tots aquells que celebren el norantè aniversari,en aquella residència es fa una única festa anual però tots aquells que celebra el moment que aniversari
cam_08967_01885936076.wav,0.85,0.500000,0.333333,roma és una ciutat per visitar a peu,quin problema és una ciutat per visitar preu
cam_00459_01254247669.wav,0.89,0.555556,0.227273,la canonja és part de la ciutat de tarragona,per que no en ja és part de la ciutat de tarragona
cam_06582_00689140943.wav,0.59,0.200000,0.101695,lloret de mar és un clar exemple de pornografia urbanística,que lloret de mar és el clar exemple de pornografia urbanística
cam_02689_00396613354.wav,0.67,0.444444,0.186275,un dels pares del muntanyisme i excursionisme català va ser sens cap mena de dubte césar august torras,un dels pares el muntanyisme i consumisme catalana van ser sense cap mena de dubte que cèsar august torres
cam_04910_00802169732.wav,0.63,0.272727,0.057971,els turistes poden passar la nit a l'impressionant castell de cardona,els turistes podem passar la nit el impressionant castell de cardona
cam_04787_01650714847.wav,0.53,0.500000,0.263158,demà celebraré el meu centè aniversari,demà serà dalí el meu sentia aniversari
cam_04484_01864149605.wav,0.45,0.250000,0.113636,les sabates de cal cases són d'alta qualitat,les sabates de que el cases són d'alta qualitat
cam_06279_01140449648.wav,0.79,0.400000,0.133333,joan clos va ser alcalde de barcelona i ministre d'indústria,joan clos per ser alcalde de barcelona ministres indústria
cam_07140_00827729578.wav,0.72,0.000000,0.000000,crec que ara condueix un toyota,crec que ara condueix un toyota
cam_00459_01809856773.wav,0.47,0.125000,0.102041,cada any comença alguna col·lecció de seix barral,cada any comença alguna col·lecció de cites barral
cam_03386_01900271235.wav,0.91,0.300000,0.098592,la prolífica actriu alícia salvador enguany ha rodat quatre pel·lícules,la prolífica actriu alícia salvador en guanyar armat quatre pel·lícules
cam_04910_02134452582.wav,0.69,0.300000,0.090909,quan veig una bossa tous sempre penso que és d'imitació,quan veig una gossa que us sempre penso que és d'imitació
cam_06279_01858143175.wav,0.70,0.666667,0.344828,el ricardo es va comprar un ford fiesta per anar a esquiar,el ricardo i va comprovar si està parlant esquiar
cam_02992_01273062406.wav,0.83,0.363636,0.131148,guils fontanera és una estació d'esquí de fons de la cerdanya,dins de fontana era és una estació d'esquí de fons de la cerdanya
cam_06705_00954162702.wav,0.73,0.444444,0.260000,les places dels pàrquings saba són grans i còmodes,passa als pàrquings estava són grans i còmodes
cam_04484_00389471556.wav,0.56,1.000000,0.322581,per bescanó hi passen tres rius,per vas canó li passa en què rius
cam_02992_00412972661.wav,0.77,0.250000,0.123457,alphabet es el nom que recull en una totes les línies de negoci de l'antic google,el fraret és el nom que recull en una totes les línies de negoci de l'antic govern
cam_07140_01395763028.wav,0.98,0.285714,0.100000,nil bohigas és un mític alpinista català,ni boires és un mític alpinista català
cam_08967_01539442216.wav,0.70,0.727273,0.360000,l'arxipèlag midway és un atol que depèn dels estats units situat a l'oceà pacífic a mig camí entre les filipines i califòrnia,coixí preuat mi duen que és una volta de venda als estats units situat a l'oceà pacífic la mitja camí entre les filipines i que li cort mia
cam_03115_01741729576.wav,0.47,0.250000,0.069767,cada dia per esmorzar menjo pa amb tomàquet,cada dia per esmorzar menys jo pa amb tomàquet
cam_07140_00458297243.wav,0.79,0.250000,0.083333,amazon ha creat un sistema de missatgeria ràpida,amazon per crear un sistema de missatgeria ràpida
cam_08967_00397569942.wav,1.06,0.285714,0.344828,visc a cunit no és cap acudit,aquells que cunit no és cap acudit
cam_02689_00289168351.wav,0.48,0.714286,0.384615,les borges blanques és terra de pagesos,les borses blanques que es terra present sucs
cam_08664_00690705649.wav,0.40,1.000000,0.333333,sabies que emili castellanos va néixer a tagamanent,sabies que mili castellà no es van això però manen
cam_08935_00226326493.wav,0.84,0.111111,0.075472,l'autor d'els pastorets és josep maria folch i torres,per l'autor d'els pastorets és josep maria folch i torres
cam_00459_00927394838.wav,0.77,0.571429,0.400000,l'aeroport de girona és a vilobí d'onyar,que l'aeroport de girona és savi l'oblit línia
cam_07140_01166255208.wav,1.03,0.900000,0.519231,sembla que selena gomez ja no surt amb justin bieber,sembla que se li anava més de no sortir ens escrivia
cam_03386_00704464069.wav,0.93,0.857143,0.465116,quina és la nova pel·lícula d'icíar bollaín,per quina és la nova pel·lícula aquí si em balla himne
cam_03386_01855482636.wav,0.78,0.090909,0.068966,twiggy era una model molt prima de l'època dels meus pares,rigui era una model molt prima de l'època dels meus pares
cam_04910_01152423290.wav,0.53,0.142857,0.071429,potser serà imitada però mai serà igualada,potser serà implicada però mai serà igualada
cam_08967_00714874577.wav,0.88,0.333333,0.233333,camper és una marca de sabates,però bé és una marca de sabates
cam_08935_01107251514.wav,0.78,0.294118,0.149425,el capellà jaume collell i bancells va ser un dels mestres en gai saber del segle dinou,el capellà jaume collell i van ser ells va ser un dels mestres en call saber del segle xix
cam_06582_00224203682.wav,0.58,0.454545,0.149254,núria feliu llegeix la vanguardia al videoclip de la cançó paraules,què hauria feliu llegeix la van guàrdia el videoclip de la cançó paraules
cam_04910_00592616585.wav,0.77,0.250000,0.159091,vaig comprar el ford fiesta als anys noranta,vaig comprar el foraster està als anys noranta
cam_06705_01302972345.wav,0.48,0.250000,0.086207,la seu central de l'empresa es troba a maçanet de la selva,la seu central de l'empresa es troba en massa net de la selva
cam_00459_01828309979.wav,0.54,0.166667,0.090909,okawa té una de les indústries de bolígrafs més importants del món,no cauen té una de les indústries de bolígrafs més importants del món
cam_00459_00303615708.wav,0.50,0.300000,0.111111,va haver de fugir de manila per problemes de seguretat,que va haver de fugir demani la per problemes de seguretat
cam_03115_00590705189.wav,0.47,0.500000,0.189655,si et compres un portàtil asus no tindràs gaires problemes,si en comptes comportat pilar sus no tindràs gaires problemes
cam_00459_02025715968.wav,0.58,0.300000,0.160000,antonio fabra va néixer a reus com el general prim,enteníem fabra va néixer ara veus com el general prim
cam_00459_00044440812.wav,0.60,0.875000,0.316667,el càtering l'hem contractat a l'empresa catering sensacions,el càtering hem contractat ara han pres sang que tenim sensacions
cam_00459_00475914326.wav,0.65,0.416667,0.220588,tinc unes fotos dels cirerers florits a hirosaki que són una passada,tinc unes fotos dels cirerers florits fa que ja està tinc que són una passada
cam_06705_02058139345.wav,0.60,0.700000,0.319149,cada any hi ha un pelegrinatge massiu a la meca,cada any jo em pelegrinatge més si algú a la meta
cam_06279_00917144456.wav,1.11,0.250000,0.191489,les benzineres repsol solen ser les més barates,les cimeres repsol solen ser més barates
cam_06279_01787246332.wav,0.94,0.750000,0.288462,el meu amic pau ven productes d'ortodòncia proclínic,el meu amic pau fem productes un potencial per al clínic
cam_04484_00877098241.wav,0.63,0.750000,0.370370,l'obra més popular d'enric granados es titula goyescas,però més popularment ve gros es titula colles cas
cam_08935_00202509590.wav,1.04,0.111111,0.021739,durant molt de temps vaig llegir el diari avui,durant molt de temps vaig llegir al diari avui
cam_00459_01626011676.wav,0.56,0.875000,0.377358,les pífies televisives de nuria solé són encantadores,l'ha espifiat state avi si l'has de núria solé són encantadores
cam_06279_01808133601.wav,0.83,0.222222,0.098039,em pregunto si encara envegen a sant jaume d'enveja,em pregunto si encara vegem sant jaume d'enveja
cam_08935_00071219458.wav,1.22,0.600000,0.242424,durant el febrer convé abrigar-se,durant el sabré convé abrigat sóc
cam_06582_02070295929.wav,0.62,0.375000,0.169811,a l'aràbia saudita els homes porten túniques blanques,que l'aràbia saudita els homes porten túniques blanca anys
cam_06705_00016606826.wav,0.63,0.500000,0.194444,la meva mare compra roba a punt roma,la meva mare a comprar roba de un roma
cam_00459_00344298134.wav,0.62,0.000000,0.000000,on és el restaurant més proper,on és el restaurant més proper
