wav_filename,rtf,wer,cer,original,prediction
cam_03386_01549011226.wav,0.04,0.285714,0.081081,rafael nadal és qui ha guanyat més títols del roland garros de la història,rafael nadal és que ha guanyat més títols del rol en carròs de la història
cam_02689_01965641278.wav,0.03,0.000000,0.000000,la pobresa que es veu a calcuta és colpidora,la pobresa que es veu a calcuta és colpidora
cam_08935_01468410873.wav,0.04,0.000000,0.000000,música cervesa i futbol això és liverpool,música cervesa i futbol això és liverpool
cam_04910_00793060501.wav,0.04,0.250000,0.037736,quant val l'entrada del museu d'història de barcelona,quan van l'entrada del museu d'història de barcelona
cam_08664_00016038629.wav,0.04,0.000000,0.000000,abans myanmar es deia birmània i era una colònia britànica,abans myanmar es deia birmània i era una colònia britànica
cam_08967_00246578535.wav,0.03,0.000000,0.000000,el monestir de sant joan de les abadesses és molt antic,el monestir de sant joan de les abadesses és molt antic
cam_06582_00063168861.wav,0.03,0.285714,0.051948,ana de armas cubana de naixement als seus vint-i-vuit anys és una gran actriu,anna d armes cubana de naixement els seus vint-i-vuit anys és una gran actriu
cam_00459_01002168196.wav,0.04,0.000000,0.000000,has vist la foto de duran i lleida esmorzant al ritz,has vist la foto de duran i lleida esmorzant al ritz
cam_00459_00246770375.wav,0.04,0.000000,0.000000,kosovo és un nou estat encara no reconegut per alguns països,kosovo és un nou estat encara no reconegut per alguns països
cam_06279_02146930208.wav,0.05,0.000000,0.000000,la diada castellera del catllar sempre porta sorpreses,la diada castellera del catllar sempre porta sorpreses
cam_03115_01638320418.wav,0.03,0.000000,0.000000,el personal de badalona serveis assistencials ens ajuda molt a cuidar de l'àvia júlia,el personal de badalona serveis assistencials ens ajuda molt a cuidar de l'àvia júlia
cam_06705_01572800510.wav,0.04,0.000000,0.000000,el més interessant de prudenci bertrana era la seva explicació de l'entorn i la història,el més interessant de prudenci bertrana era la seva explicació de l'entorn i la història
cam_04484_01780021885.wav,0.04,0.368421,0.110236,anna forés pedagoga s'ha preocupat molt de temes com la resiliència l'assertivitat i l'eurodidàctica en l'àmbit de la pedagogia,anna forés pedagoga sap prou van molt de temes com la resiliència l'assertivitat i l'euro i làctica amb l'àmbit de la pedagogia
cam_08967_01913437148.wav,0.04,0.181818,0.063492,per anar a veneçuela des d'europa iberia té les millors ofertes,per anar a veneçuela des d'europa ibèria dir les millors ofertes
cam_04910_01398516871.wav,0.03,0.000000,0.000000,trobar un hotel durant la patum de berga és difícil,trobar un hotel durant la patum de berga és difícil
cam_03115_02005738229.wav,0.03,0.000000,0.000000,la novena simfonia de beethoven,la novena simfonia de beethoven
cam_08967_01602728061.wav,0.03,0.000000,0.000000,quina és l'àrea d'activitat de l'empresa abacus,quina és l'àrea d'activitat de l'empresa abacus
cam_08935_01429045586.wav,0.04,0.000000,0.000000,el nom de la capital de burkina faso costa molt de pronunciar,el nom de la capital de burkina faso costa molt de pronunciar
cam_08935_01469072056.wav,0.04,0.000000,0.000000,domènech i montaner va dissenyar el palau de la música,domènech i montaner va dissenyar el palau de la música
cam_00762_00320338875.wav,0.04,0.181818,0.035088,el dijous gras es menja botifarra d'ou i coca de llardons,el dijous gras en menjar botifarra d'ou i coca de llardons
cam_00762_01098347336.wav,0.07,0.500000,0.166667,les denominacions d'origen penedès i priorat són les més antigues de catalunya,les denominacions d origen del penedès i el priorat són la més antiga de catalunya
cam_08935_00157410158.wav,0.04,0.000000,0.000000,va ser la vuitena concursant qui va convèncer el jurat,va ser la vuitena concursant qui va convèncer el jurat
cam_04910_00901170305.wav,0.04,0.100000,0.062500,és interessant el que escriu i diu lluís foix tot i que ho fa des de la poltrona dels benestants,és interessant el que escriu lluís foix tot i que ho fa des de la poltrona dels benestants
cam_06582_01972718676.wav,0.03,0.000000,0.000000,m'agraden molt els articles de carles capdevila,m'agraden molt els articles de carles capdevila
cam_04787_01842907597.wav,0.04,0.235294,0.086957,els cotxes mclaren són ben coneguts el que em va sorprendre és la qualitat dels seus cotxets,els cotxes mag lari ens són ben coneguts el que em va sorprendre és de qualitat dels seus cotxets
cam_08664_00786119286.wav,0.04,0.000000,0.000000,istanbul no és un destí gaire estable últimament,istanbul no és un destí gaire estable últimament
cam_07140_01845099354.wav,0.04,0.125000,0.025641,els pets fan un pop que entra fàcilment,els pets fan un pop que entre fàcilment
cam_06582_01675015924.wav,0.04,0.000000,0.000000,en aquella residència es fa una única festa anual per a tots aquells que celebren el norantè aniversari,en aquella residència es fa una única festa anual per a tots aquells que celebren el norantè aniversari
cam_08967_01885936076.wav,0.03,0.000000,0.000000,roma és una ciutat per visitar a peu,roma és una ciutat per visitar a peu
cam_00459_01254247669.wav,0.04,0.000000,0.000000,la canonja és part de la ciutat de tarragona,la canonja és part de la ciutat de tarragona
cam_06582_00689140943.wav,0.03,0.000000,0.000000,lloret de mar és un clar exemple de pornografia urbanística,lloret de mar és un clar exemple de pornografia urbanística
cam_02689_00396613354.wav,0.04,0.277778,0.049020,un dels pares del muntanyisme i excursionisme català va ser sens cap mena de dubte césar august torras,un dels pares de muntanyisme i excursionisme català van ser sense cap mena de dubte cèsar august torres
cam_04910_00802169732.wav,0.04,0.000000,0.000000,els turistes poden passar la nit a l'impressionant castell de cardona,els turistes poden passar la nit a l'impressionant castell de cardona
cam_04787_01650714847.wav,0.03,0.333333,0.105263,demà celebraré el meu centè aniversari,demà celebraria el meu center aniversari
cam_04484_01864149605.wav,0.03,0.000000,0.000000,les sabates de cal cases són d'alta qualitat,les sabates de cal cases són d'alta qualitat
cam_06279_01140449648.wav,0.04,0.000000,0.000000,joan clos va ser alcalde de barcelona i ministre d'indústria,joan clos va ser alcalde de barcelona i ministre d'indústria
cam_07140_00827729578.wav,0.04,0.000000,0.000000,crec que ara condueix un toyota,crec que ara condueix un toyota
cam_00459_01809856773.wav,0.04,0.250000,0.081633,cada any comença alguna col·lecció de seix barral,cada any comença alguna col·lecció desigs barral
cam_03386_01900271235.wav,0.04,0.000000,0.000000,la prolífica actriu alícia salvador enguany ha rodat quatre pel·lícules,la prolífica actriu alícia salvador enguany ha rodat quatre pel·lícules
cam_04910_02134452582.wav,0.04,0.000000,0.000000,quan veig una bossa tous sempre penso que és d'imitació,quan veig una bossa tous sempre penso que és d'imitació
cam_06279_01858143175.wav,0.03,0.000000,0.000000,el ricardo es va comprar un ford fiesta per anar a esquiar,el ricardo es va comprar un ford fiesta per anar a esquiar
cam_02992_01273062406.wav,0.04,0.000000,0.000000,guils fontanera és una estació d'esquí de fons de la cerdanya,guils fontanera és una estació d'esquí de fons de la cerdanya
cam_06705_00954162702.wav,0.03,0.111111,0.080000,les places dels pàrquings saba són grans i còmodes,les places dels parking saba són grans i còmodes
cam_04484_00389471556.wav,0.03,0.500000,0.161290,per bescanó hi passen tres rius,per bescanó i passa entre rius
cam_02992_00412972661.wav,0.04,0.250000,0.049383,alphabet es el nom que recull en una totes les línies de negoci de l'antic google,alfabet és el nom que recullen una totes les línies de negoci de l'antic google
cam_07140_01395763028.wav,0.04,0.142857,0.100000,nil bohigas és un mític alpinista català,nil buides és un mític alpinista català
cam_08967_01539442216.wav,0.04,0.000000,0.000000,l'arxipèlag midway és un atol que depèn dels estats units situat a l'oceà pacífic a mig camí entre les filipines i califòrnia,l'arxipèlag midway és un atol que depèn dels estats units situat a l'oceà pacífic a mig camí entre les filipines i califòrnia
cam_03115_01741729576.wav,0.03,0.000000,0.000000,cada dia per esmorzar menjo pa amb tomàquet,cada dia per esmorzar menjo pa amb tomàquet
cam_07140_00458297243.wav,0.05,0.000000,0.000000,amazon ha creat un sistema de missatgeria ràpida,amazon ha creat un sistema de missatgeria ràpida
cam_08967_00397569942.wav,0.05,0.285714,0.034483,visc a cunit no és cap acudit,visca cunit no és cap acudit
cam_02689_00289168351.wav,0.03,0.000000,0.000000,les borges blanques és terra de pagesos,les borges blanques és terra de pagesos
cam_08664_00690705649.wav,0.03,0.125000,0.019608,sabies que emili castellanos va néixer a tagamanent,sabies que mili castellanos va néixer a tagamanent
cam_08935_00226326493.wav,0.04,0.111111,0.018868,l'autor d'els pastorets és josep maria folch i torres,l'autor dels pastorets és josep maria folch i torres
cam_00459_00927394838.wav,0.04,0.000000,0.000000,l'aeroport de girona és a vilobí d'onyar,l'aeroport de girona és a vilobí d'onyar
cam_07140_01166255208.wav,0.04,0.400000,0.153846,sembla que selena gomez ja no surt amb justin bieber,sembla que selena gómez ja no surt amb ja estic viver
cam_03386_00704464069.wav,0.04,0.714286,0.279070,quina és la nova pel·lícula d'icíar bollaín,quina és la nova pel·lícula dir si es bull ein
cam_03386_01855482636.wav,0.04,0.090909,0.068966,twiggy era una model molt prima de l'època dels meus pares,luigi era una model molt prima de l'època dels meus pares
cam_04910_01152423290.wav,0.03,0.000000,0.000000,potser serà imitada però mai serà igualada,potser serà imitada però mai serà igualada
cam_08967_00714874577.wav,0.03,0.166667,0.066667,camper és una marca de sabates,campi és una marca de sabates
cam_08935_01107251514.wav,0.04,0.000000,0.000000,el capellà jaume collell i bancells va ser un dels mestres en gai saber del segle dinou,el capellà jaume collell i bancells va ser un dels mestres en gai saber del segle dinou
cam_06582_00224203682.wav,0.04,0.181818,0.029851,núria feliu llegeix la vanguardia al videoclip de la cançó paraules,núria feliu llegeix la vanguàrdia el videoclip de la cançó paraules
cam_04910_00592616585.wav,0.03,0.000000,0.000000,vaig comprar el ford fiesta als anys noranta,vaig comprar el ford fiesta als anys noranta
cam_06705_01302972345.wav,0.03,0.000000,0.000000,la seu central de l'empresa es troba a maçanet de la selva,la seu central de l'empresa es troba a maçanet de la selva
cam_00459_01828309979.wav,0.04,0.250000,0.060606,okawa té una de les indústries de bolígrafs més importants del món,o cau a té una de les indústries de bolígrafs més importants del món
cam_00459_00303615708.wav,0.04,0.000000,0.000000,va haver de fugir de manila per problemes de seguretat,va haver de fugir de manila per problemes de seguretat
cam_03115_00590705189.wav,0.03,0.100000,0.068966,si et compres un portàtil asus no tindràs gaires problemes,si et compres un portàtil llaços no tindràs gaires problemes
cam_00459_02025715968.wav,0.04,0.000000,0.000000,antonio fabra va néixer a reus com el general prim,antonio fabra va néixer a reus com el general prim
cam_00459_00044440812.wav,0.04,0.125000,0.016667,el càtering l'hem contractat a l'empresa catering sensacions,el càtering l'hem contractat a l'empresa càtering sensacions
cam_00459_00475914326.wav,0.04,0.250000,0.161765,tinc unes fotos dels cirerers florits a hirosaki que són una passada,tinc unes fotos dels cirerers florits a aguiló sa aquí que són una passada
cam_06705_02058139345.wav,0.03,0.000000,0.000000,cada any hi ha un pelegrinatge massiu a la meca,cada any hi ha un pelegrinatge massiu a la meca
cam_06279_00917144456.wav,0.04,0.250000,0.148936,les benzineres repsol solen ser les més barates,les benzineres de repsol solen ser més barates
cam_06279_01787246332.wav,0.04,0.375000,0.076923,el meu amic pau ven productes d'ortodòncia proclínic,el meu amic pau ven productes ortodòncia prou clínic
cam_04484_00877098241.wav,0.03,0.000000,0.000000,l'obra més popular d'enric granados es titula goyescas,l'obra més popular d'enric granados es titula goyescas
cam_08935_00202509590.wav,0.04,0.000000,0.000000,durant molt de temps vaig llegir el diari avui,durant molt de temps vaig llegir el diari avui
cam_00459_01626011676.wav,0.03,0.250000,0.056604,les pífies televisives de nuria solé són encantadores,les pífies televisives de núria soler són encantadores
cam_06279_01808133601.wav,0.04,0.000000,0.000000,em pregunto si encara envegen a sant jaume d'enveja,em pregunto si encara envegen a sant jaume d'enveja
cam_08935_00071219458.wav,0.04,0.000000,0.000000,durant el febrer convé abrigar-se,durant el febrer convé abrigar-se
cam_06582_02070295929.wav,0.03,0.000000,0.000000,a l'aràbia saudita els homes porten túniques blanques,a l'aràbia saudita els homes porten túniques blanques
cam_06705_00016606826.wav,0.03,0.375000,0.055556,la meva mare compra roba a punt roma,la meva mare comprar roba apunt roma
cam_00459_00344298134.wav,0.04,0.000000,0.000000,on és el restaurant més proper,on és el restaurant més proper
cam_04910_01411293090.wav,0.04,0.000000,0.000000,quan era petit vaig visitar el parc d'animals d'albinyana,quan era petit vaig visitar el parc d'animals d'albinyana
cam_06279_00388594541.wav,0.04,0.000000,0.000000,aquest edifici va ser dissenyat per antoni gaudí,aquest edifici va ser dissenyat per antoni gaudí
cam_08935_01556987892.wav,0.05,0.250000,0.073171,els cotxes d'audi són molt grans i bonics,els cotxes dau dir són molt grans i bonics
